prodi,jenis_kelamin,status_pegawai,ips_1,ips_2,ips_3,ips_4,ips_5,ips_6,ips_7,ips_8,IPK,sks_mk,lama_studi,lulus_tepat_waktu,angkatan,lulus_umur,umur
Sistem Informasi,Perempuan,Tidak bekerja,3.625,3.65625,3.82142857142857,3.875,3.67857142857143,3.96428571428571,3.89285714285714,4,3.81417410714286,146,3,Tepat waktu,2017,21,18
Sistem Informasi,Laki-laki,Bekerja,3.6875,3.8125,3.85714285714286,3.92857142857143,3.92857142857143,3.90625,3.96428571428571,4,3.88560267857143,146,3,Tepat waktu,2017,35,32
Sistem Informasi,Perempuan,Bekerja,3.15875,3.1275,3.53714285714286,3.59375,3.5,3.14428571428571,3.28571428571429,3.75,3.38714285714286,146,4,Tepat waktu,2017,22,18
Manajemen,Laki-laki,Bekerja,3.64285714285714,3.4075,3.58444444444444,3.31625,3.53125,3.65625,3.60714285714286,4,3.59321180555556,145,4,Tepat waktu,2017,26,22
Manajemen,Laki-laki,Bekerja,3.67857142857143,3.625,3.88888888888889,3.72,3.75,3.84375,3.78571428571429,4,3.78649057539683,145,5,Tepat waktu,2017,29,24
Manajemen,Perempuan,Bekerja,3.46428571428571,3.59375,3.77777777777778,3.625,3.78125,3.78125,3.53571428571429,4,3.69487847222222,145,4,Tepat waktu,2017,25,21
Manajemen,Laki-laki,Bekerja,2.82142857142857,3.34625,3.36333333333333,3.19125,3.59375,3.53375,3.57142857142857,4,3.42764880952381,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Bekerja,3.78571428571429,3.75,3.86111111111111,3.84375,3.83333333333333,3.90625,3.66666666666667,4,3.83085317460317,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.64285714285714,3.6875,3.86111111111111,3.65625,3.75,3.78125,3.67857142857143,4,3.75719246031746,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Tidak bekerja,3.42857142857143,3.6875,3.63888888888889,3.84375,3.8125,3.84375,3.71428571428571,4,3.74615575396825,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.46428571428571,3.5,3.83333333333333,3.625,3.625,3.75,3.67857142857143,4,3.68452380952381,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.35857142857143,3.4075,3.77777777777778,3.40875,3.6875,3.6575,3.64285714285714,4,3.61755704365079,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Bekerja,3.43,3.625,3.86111111111111,3.84375,3.625,3.8125,3.64428571428571,4,3.7302058531746,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Bekerja,3.35714285714286,3.59375,3.83333333333333,3.71875,3.84375,3.75,3.53571428571429,3.75,3.67280505952381,145,5,Tepat waktu,2017,26,21
Manajemen,Laki-laki,Bekerja,3.5,3.84375,3.86111111111111,3.78125,3.8125,3.96875,3.92857142857143,3.75,3.80574156746032,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Bekerja,3.42857142857143,3.6875,3.86111111111111,3.6875,3.65625,3.875,3.78571428571429,4,3.7477058531746,145,4,Tepat waktu,2017,26,22
Manajemen,Perempuan,Tidak bekerja,3.25,3.31375,3.77777777777778,3.78125,3.84375,3.8125,3.75,4,3.69112847222222,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Tidak bekerja,3.71571428571429,3.8125,3.86111111111111,3.90625,3.875,4,3.57142857142857,3.75,3.81150049603175,145,4,Tepat waktu,2017,25,21
Manajemen,Laki-laki,Tidak bekerja,3.46428571428571,3.6575,3.75,3.6875,3.625,3.78125,3.35857142857143,4,3.66551339285714,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Tidak bekerja,3.35714285714286,3.34375,3.72222222222222,3.65625,3.75,3.96875,3.71428571428571,4,3.68905009920635,145,3,Tepat waktu,2017,23,20
Manajemen,Laki-laki,Bekerja,3.46428571428571,3.78125,3.77777777777778,3.8125,3.75,3.8125,3.75,4,3.76853918650794,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Tidak bekerja,3.14428571428571,3.28375,3.69444444444444,3.5625,3.625,3.6875,3.53571428571429,4,3.56664930555556,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.32285714285714,3.4075,3.86111111111111,3.59375,3.6875,3.6875,3.71428571428571,3.5,3.59681299603175,145,5,Tepat waktu,2017,25,20
Manajemen,Perempuan,Tidak bekerja,3.21571428571429,3.4075,3.66666666666667,3.6875,3.84375,3.8125,3.78571428571429,4,3.6774181547619,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.43,3.53125,3.80555555555556,3.6875,3.84375,3.84375,3.64285714285714,3.75,3.69183283730159,145,5,Tepat waktu,2017,26,21
Manajemen,Laki-laki,Tidak bekerja,2.96428571428571,3.2525,3.36222222222222,3.4075,3.625,3.50125,3.53571428571429,4,3.45605902777778,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Bekerja,3.32142857142857,3.625,3.75,3.56375,3.59375,3.65625,3.57142857142857,3.75,3.60395089285714,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Bekerja,3.64285714285714,3.78125,3.72222222222222,3.59375,3.5325,3.65625,3.46428571428571,4,3.67413938492063,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.60714285714286,3.5625,3.72222222222222,3.595,3.6875,3.84375,3.60714285714286,3.75,3.67190724206349,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Bekerja,3.21571428571429,3.28125,3.66666666666667,3.5625,3.625,3.71875,3.71428571428571,4,3.59802083333333,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Tidak bekerja,3.75,3.595,3.83333333333333,3.8125,3.84375,3.90625,3.78571428571429,4,3.81581845238095,145,5,Tepat waktu,2017,26,21
Manajemen,Laki-laki,Bekerja,3.39285714285714,3.22,3.47444444444444,3.4075,3.06375,3.5,3.17857142857143,3.5,3.34214037698413,145,5,Tepat waktu,2017,26,21
Manajemen,Laki-laki,Tidak bekerja,3.07428571428571,3.4375,3.69444444444444,3.5325,3.625,3.6875,3.64285714285714,4,3.58676091269841,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.71428571428571,3.65625,3.77777777777778,3.71875,3.71875,3.875,3.71428571428571,4,3.77188740079365,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.57285714285714,3.5625,3.66777777777778,3.5625,3.53125,3.62625,3.64285714285714,3.75,3.61449900793651,145,5,Tepat waktu,2017,27,22
Manajemen,Laki-laki,Bekerja,3.60714285714286,3.625,3.61111111111111,3.6875,3.59375,3.84375,3.57142857142857,3.75,3.66121031746032,145,5,Tepat waktu,2017,28,23
Manajemen,Laki-laki,Tidak bekerja,3.18,3.31375,3.64,3.37875,3.21875,3.40625,3.39428571428571,4,3.44147321428571,145,4,Tepat waktu,2017,26,22
Manajemen,Perempuan,Tidak bekerja,3.10857142857143,3.345,3.44555555555556,3.4375,3.1275,3.375,3.21714285714286,3.75,3.35078373015873,145,5,Tepat waktu,2017,24,19
Manajemen,Perempuan,Bekerja,3.43,3.53125,3.30666666666667,3.375,3.4375,3.65625,3.71428571428571,3.75,3.52511904761905,145,6,Tidak tepat waktu,2017,29,23
Manajemen,Laki-laki,Tidak bekerja,3.71428571428571,3.595,3.75,3.65625,3.8125,3.8125,3.75,4,3.76131696428571,145,4,Tepat waktu,2017,22,18
Manajemen,Laki-laki,Tidak bekerja,3.89285714285714,3.875,3.88888888888889,3.8125,3.96875,3.9375,3.75,4,3.89068700396825,145,4,Tepat waktu,2017,26,22
Manajemen,Laki-laki,Bekerja,3.78571428571429,3.6875,3.86111111111111,3.75,3.875,3.75,3.25,4,3.74491567460317,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.67857142857143,3.53125,3.53,3.595,3.40625,3.8125,3.43,3.75,3.59169642857143,145,5,Tepat waktu,2017,27,22
Manajemen,Perempuan,Tidak bekerja,3.00142857142857,3.0025,3.52777777777778,3.18875,3.34625,3.6875,3.60714285714286,4,3.42016865079365,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Tidak bekerja,3.67857142857143,3.47125,3.69444444444444,3.65625,3.75,3.8125,3.71428571428571,4,3.7221626984127,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Tidak bekerja,3.28714285714286,3.47125,3.80555555555556,3.78125,3.90625,3.96875,3.89285714285714,4,3.76413194444444,145,4,Tepat waktu,2017,21,17
Manajemen,Laki-laki,Tidak bekerja,2.89571428571429,3.22125,3.58333333333333,3.3775,3.47,3.6875,3.78571428571429,4,3.50262648809524,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Tidak bekerja,3.28857142857143,3.37625,3.625,3.625,3.84375,3.875,3.875,4,3.68857142857143,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.10857142857143,3.4075,3.75,3.75,3.5625,3.9375,3.75,4,3.65825892857143,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Bekerja,3.82142857142857,3.8125,3.77777777777778,3.71875,3.84375,3.9375,3.78571428571429,4,3.83717757936508,145,4,Tepat waktu,2017,26,22
Manajemen,Laki-laki,Tidak bekerja,3.10857142857143,3.19,3.52777777777778,3.43875,3.3775,3.71875,3.57142857142857,3.75,3.46034722222222,145,5,Tepat waktu,2017,25,20
Manajemen,Laki-laki,Bekerja,3.67857142857143,3.43875,3.80555555555556,3.46875,3.75,3.9375,3.89285714285714,4,3.74649801587302,145,4,Tepat waktu,2017,27,23
Manajemen,Laki-laki,Bekerja,3.14571428571429,3.1275,3.47333333333333,3.44,3.5,3.65625,3.32142857142857,3.75,3.42677827380952,145,5,Tepat waktu,2017,25,20
Manajemen,Laki-laki,Tidak bekerja,3.60714285714286,3.59375,3.69444444444444,3.6575,3.46875,3.71875,3.5,3.75,3.62379216269841,145,6,Tidak tepat waktu,2017,29,23
Manajemen,Perempuan,Bekerja,3.67857142857143,3.59375,3.88888888888889,3.65625,3.625,3.78125,3.71428571428571,4,3.74224950396825,145,4,Tepat waktu,2017,33,29
Manajemen,Perempuan,Tidak bekerja,3.32285714285714,3.44,3.72222222222222,3.50125,3.6875,3.6875,3.5,4,3.60766617063492,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Bekerja,3.64285714285714,3.47,3.77777777777778,3.56375,3.6875,3.78125,3.71428571428571,4,3.70467757936508,145,4,Tepat waktu,2017,30,26
Manajemen,Perempuan,Bekerja,3.5,3.625,3.66666666666667,3.6875,3.6875,3.8125,3.64285714285714,3.75,3.67150297619048,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Tidak bekerja,3.25142857142857,3.25125,3.58333333333333,3.59375,3.5,3.875,3.78571428571429,4,3.60505952380952,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.42857142857143,3.22,3.52777777777778,3.44,3.40625,3.75,3.64285714285714,4,3.55193204365079,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.67857142857143,3.09375,3.55555555555556,3.06375,3.4075,3.65625,3.5,4,3.49442212301587,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Tidak bekerja,3.21714285714286,3.25125,3.55666666666667,3.40625,3.50125,3.84375,3.82142857142857,4,3.57471726190476,145,5,Tepat waktu,2017,23,18
Manajemen,Laki-laki,Tidak bekerja,2.89428571428571,3.0025,3.30666666666667,2.7825,3.4075,3.84375,3.71428571428571,3.75,3.33768601190476,145,4,Tepat waktu,2017,25,21
Manajemen,Perempuan,Bekerja,4,3.875,3.875,3.90625,3.96875,4,3.96875,4,3.94921875,145,3,Tepat waktu,2017,36,33
Manajemen,Perempuan,Tidak bekerja,3.46571428571429,3.625,3.58333333333333,3.5625,3.65625,3.8125,3.82142857142857,4,3.69084077380952,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.07285714285714,3.375,3.47333333333333,3.375,3.31375,3.6575,3.5,3.75,3.43968005952381,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Bekerja,3.75,3.345,3.86111111111111,3.47125,3.50125,3.96875,3.89285714285714,4,3.72377728174603,145,3,Tepat waktu,2017,25,22
Manajemen,Laki-laki,Tidak bekerja,3.39428571428571,2.94,3.44666666666667,3.34375,3.345,3.5625,3.21428571428571,4,3.40581101190476,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.32428571428571,3.3775,3.72222222222222,3.6875,3.75,3.78125,3.60714285714286,4,3.65623759920635,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.60714285714286,3.71875,3.72222222222222,3.8125,3.875,3.90625,3.89285714285714,4,3.81684027777778,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Bekerja,3.64285714285714,3.625,3.69444444444444,3.6875,3.625,3.90625,3.82142857142857,4,3.75031001984127,145,4,Tepat waktu,2017,27,23
Manajemen,Laki-laki,Bekerja,3.43,3.4375,3.66666666666667,3.46875,3.59375,3.75,3.71428571428571,3.75,3.60136904761905,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Bekerja,3.5,3.65625,3.63888888888889,3.47,3.5625,3.71875,3.53571428571429,4,3.6352628968254,145,4,Tepat waktu,2017,25,21
Manajemen,Perempuan,Bekerja,3.85714285714286,3.6875,3.72222222222222,3.84375,3.65625,3.78125,3.53571428571429,4,3.76047867063492,145,5,Tepat waktu,2017,26,21
Manajemen,Perempuan,Bekerja,3.53571428571429,3.5625,3.80555555555556,3.6875,3.65625,3.9375,3.82142857142857,4,3.7508060515873,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Bekerja,3.85714285714286,3.6875,3.58333333333333,3.78125,3.595,3.90625,3.64285714285714,4,3.75666666666667,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Tidak bekerja,3.25142857142857,3.2225,3.55555555555556,3.595,3.6875,3.84375,3.46428571428571,4,3.57750248015873,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Bekerja,3.60714285714286,3.59375,3.75,3.71875,3.65625,3.78125,3.57142857142857,4,3.70982142857143,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Bekerja,3.71428571428571,3.75,3.77777777777778,3.75,3.9375,3.9375,3.78571428571429,4,3.83159722222222,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Bekerja,3.89285714285714,3.75,3.86111111111111,3.75,3.875,3.84375,3.75,4,3.84033978174603,145,4,Tepat waktu,2017,26,22
Manajemen,Perempuan,Bekerja,3.46571428571429,3.315,3.72222222222222,3.59375,3.56375,3.84375,3.64285714285714,4,3.64338045634921,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.32285714285714,3.4075,3.75,3.6875,3.625,3.90625,3.85714285714286,4,3.69453125,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Tidak bekerja,3.46571428571429,3.18875,3.55555555555556,3.5325,3.4375,3.84375,3.5,4,3.56547123015873,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Tidak bekerja,3.35714285714286,3.46875,3.61111111111111,3.6875,3.625,3.71875,3.71428571428571,4,3.64781746031746,145,4,Tepat waktu,2017,25,21
Manajemen,Perempuan,Bekerja,3.78571428571429,3.59375,3.83333333333333,3.8125,3.75,3.9375,3.82142857142857,4,3.81677827380952,145,4,Tepat waktu,2017,25,21
Manajemen,Perempuan,Tidak bekerja,3.46428571428571,3.4375,3.69444444444444,3.625,3.72,3.8125,3.78571428571429,4,3.69243055555556,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Tidak bekerja,3.57142857142857,3.65625,3.80555555555556,3.71875,3.5625,3.84375,3.60714285714286,4,3.72067212301587,145,5,Tepat waktu,2017,23,18
Manajemen,Laki-laki,Bekerja,3.71428571428571,3.53125,3.86111111111111,3.8125,3.9375,3.96875,3.92857142857143,4,3.84424603174603,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.85714285714286,3.71875,3.75,3.7825,3.71875,3.8125,3.67857142857143,3.75,3.75852678571429,145,4,Tepat waktu,2017,26,22
Manajemen,Perempuan,Bekerja,3.43,3.2825,3.66777777777778,3.46875,3.4375,3.68875,3.53571428571429,3.75,3.53262400793651,145,5,Tepat waktu,2017,24,19
Manajemen,Perempuan,Tidak bekerja,3.85714285714286,3.90625,3.86111111111111,3.875,3.875,3.90625,3.92857142857143,4,3.90116567460317,145,3,Tepat waktu,2017,21,18
Manajemen,Perempuan,Tidak bekerja,3.57142857142857,3.1275,3.50111111111111,3.5,3.50125,3.6875,3.57142857142857,3.75,3.52627728174603,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Bekerja,3.46428571428571,3.59375,3.6875,3.43875,3.53125,3.75,3.5625,4,3.62850446428571,145,4,Tepat waktu,2017,25,21
Manajemen,Perempuan,Tidak bekerja,3.57142857142857,3.8125,3.72222222222222,3.875,3.8125,3.875,3.71428571428571,4,3.79786706349206,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Bekerja,3.43,3.56375,3.66666666666667,3.46875,3.71875,3.75,3.64285714285714,4,3.65509672619048,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Tidak bekerja,3.60714285714286,3.53125,3.66666666666667,3.65625,3.6875,3.84375,3.60714285714286,4,3.69996279761905,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.67857142857143,3.625,3.77777777777778,3.90625,3.875,3.84375,3.71428571428571,4,3.80257936507937,145,3,Tepat waktu,2017,22,19
Manajemen,Laki-laki,Bekerja,3.53714285714286,3.5625,3.66666666666667,3.8125,3.8125,3.84375,3.89285714285714,4,3.76598958333333,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Tidak bekerja,3.57142857142857,3.59375,3.52777777777778,2.9425,3.56375,3.65625,3.60714285714286,3.75,3.52657490079365,145,4,Tepat waktu,2017,24,20
Manajemen,Laki-laki,Tidak bekerja,3.39428571428571,3.4075,3.63888888888889,3.46875,3.78125,3.84375,3.39285714285714,3.75,3.58466021825397,145,5,Tepat waktu,2017,27,22
Manajemen,Perempuan,Tidak bekerja,3.67857142857143,3.5625,3.66666666666667,3.75,3.6875,3.875,3.75,4,3.74627976190476,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.92857142857143,3.8125,3.88888888888889,3.875,3.9375,3.9375,3.89285714285714,3.75,3.87785218253968,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Bekerja,3.78571428571429,3.5625,3.88888888888889,3.8125,3.84375,3.90625,3.78571428571429,4,3.82316468253968,145,5,Tepat waktu,2017,27,22
Manajemen,Perempuan,Tidak bekerja,3.75,3.84375,3.83333333333333,3.90625,3.84375,3.90625,3.89285714285714,4,3.87202380952381,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Bekerja,3.92857142857143,3.84375,3.91666666666667,3.875,3.84375,3.90625,3.82142857142857,3.75,3.86067708333333,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Tidak bekerja,3.92857142857143,3.96875,3.83333333333333,4,4,3.875,3.57142857142857,4,3.89713541666667,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Bekerja,3.46714285714286,3.5625,3.64,3.43875,3.65625,3.75,3.64285714285714,3.75,3.6134375,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Bekerja,3.35714285714286,3.5625,3.53125,3.59375,3.53125,3.8125,3.8125,4,3.65011160714286,145,4,Tepat waktu,2017,29,25
Manajemen,Perempuan,Bekerja,3.39285714285714,3.50125,3.77777777777778,3.6875,3.5625,3.875,3.64285714285714,3.75,3.64871775793651,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Bekerja,3.5,3.31375,3.50111111111111,3.46875,3.53125,3.6875,3.60714285714286,4,3.57618799603175,145,4,Tepat waktu,2017,28,24
Manajemen,Perempuan,Tidak bekerja,3.43,3.2225,3.44555555555556,3.5325,3.44,3.65625,3.64428571428571,4,3.54638640873016,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.75,3.71875,3.75,3.90625,3.875,3.875,3.85714285714286,4,3.84151785714286,145,3,Tepat waktu,2017,22,19
Manajemen,Laki-laki,Tidak bekerja,3.46571428571429,3.3775,3.69444444444444,3.75,3.6575,3.84375,3.67857142857143,4,3.68343501984127,145,5,Tepat waktu,2017,23,18
Manajemen,Perempuan,Tidak bekerja,3.57142857142857,3.65625,3.77777777777778,3.90625,3.8125,3.78125,3.75,4,3.78193204365079,145,4,Tepat waktu,2017,23,19
Manajemen,Laki-laki,Tidak bekerja,3.35857142857143,3.18875,3.69444444444444,3.65625,3.72,3.875,3.71428571428571,4,3.6509126984127,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Tidak bekerja,3.32285714285714,3.3125,3.69444444444444,3.65625,3.6875,3.875,3.71428571428571,3.75,3.62660466269841,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Tidak bekerja,3.35714285714286,3.09625,3.58333333333333,3.625,3.6875,3.6875,3.78571428571429,3.75,3.57155505952381,145,5,Tepat waktu,2017,25,20
Manajemen,Perempuan,Tidak bekerja,3.32428571428571,3.5625,3.66666666666667,3.71875,3.65625,3.875,3.64285714285714,4,3.68078869047619,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.03714285714286,3.22125,3.63888888888889,3.53125,3.71875,3.875,3.71571428571429,4,3.59224950396825,145,4,Tepat waktu,2017,22,18
Manajemen,Perempuan,Tidak bekerja,3.53571428571429,3.5625,3.80555555555556,3.78125,3.90625,3.9375,3.78571428571429,4,3.78931051587302,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Tidak bekerja,3.5,3.5,3.75,3.71875,3.71875,3.9375,3.89285714285714,4,3.75223214285714,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Tidak bekerja,3.57142857142857,3.625,3.91666666666667,3.71875,3.9375,3.96875,3.78571428571429,3.75,3.78422619047619,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Tidak bekerja,3.39285714285714,3.4375,3.75,3.6875,3.78125,3.84375,3.82142857142857,4,3.71428571428571,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Tidak bekerja,3.39571428571429,3.34375,3.77777777777778,3.75,3.90625,3.875,3.82142857142857,3.75,3.70249007936508,145,3,Tepat waktu,2017,22,19
Manajemen,Laki-laki,Tidak bekerja,3.57142857142857,3.6575,3.83333333333333,3.65625,3.875,3.9375,3.82142857142857,4,3.79405505952381,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Tidak bekerja,3.21857142857143,3.40625,3.66666666666667,3.5625,3.71875,3.84375,3.42857142857143,4,3.60563244047619,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.32285714285714,3.5,3.69444444444444,3.625,3.72,3.84375,3.64285714285714,4,3.66861359126984,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.42857142857143,3.53125,3.77777777777778,3.59375,3.875,3.90625,3.78571428571429,4,3.73728918650794,145,3,Tepat waktu,2017,22,19
Manajemen,Perempuan,Tidak bekerja,3.21714285714286,3.34625,3.61222222222222,3.375,3.40875,3.84375,3.46428571428571,4,3.53342509920635,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.35857142857143,3.34375,3.69444444444444,3.56375,3.875,3.84375,3.78571428571429,4,3.68312251984127,145,4,Tepat waktu,2017,23,19
Manajemen,Perempuan,Tidak bekerja,3.50142857142857,3.78125,3.80555555555556,3.8125,3.59375,3.875,3.78571428571429,4,3.7693998015873,145,5,Tepat waktu,2017,24,19
Manajemen,Laki-laki,Tidak bekerja,3.10857142857143,3.19125,3.58444444444444,3.5025,3.65625,3.75125,3.64285714285714,4,3.55464037698413,145,4,Tepat waktu,2017,24,20
Manajemen,Perempuan,Tidak bekerja,3.21571428571429,3.6875,3.83333333333333,3.78125,3.71875,3.96875,3.64285714285714,4,3.7310193452381,145,4,Tepat waktu,2017,23,19
